Epoch,Training_MSE,Validation_MSE
352,0.08346504918581459,0.11284703016281128
353,0.08345214028775035,0.12044680118560791
354,0.08500227210727716,0.12498453259468079
355,0.08295689850748758,0.12527284026145935
356,0.08318717932914012,0.12918122112751007
357,0.08302790489080382,0.1284588724374771
358,0.08239719098559825,0.13185060024261475
359,0.08042850930282965,0.12996217608451843
360,0.08230186899011471,0.12326125800609589
361,0.08235415452050159,0.13326393067836761
362,0.0832470028230214,0.1216215267777443
363,0.08381359187122484,0.12826506793498993
364,0.08332427099816025,0.12750038504600525
365,0.08549755369723713,0.12810057401657104
366,0.08162078690580299,0.13110268115997314
367,0.08437133347597874,0.12043912708759308
368,0.08034813039684535,0.12872467935085297
369,0.08058098906691555,0.12013304233551025
370,0.08121051368418343,0.1375027447938919
371,0.0805347358011198,0.12774890661239624
372,0.08343858249526144,0.12878137826919556
373,0.07971739202507135,0.12810194492340088
374,0.08093405766900671,0.12815305590629578
375,0.08139431917993357,0.1352842003107071
376,0.08062501193320006,0.1226716861128807
377,0.08218133003758062,0.14857293665409088
378,0.08306869378724901,0.12972301244735718
379,0.08183642215303563,0.12343335151672363
380,0.08619964168907014,0.11906737834215164
381,0.08303911019721213,0.11513717472553253
382,0.07802968057501877,0.13926896452903748
383,0.07850343241007585,0.12698383629322052
384,0.07896068978848123,0.13519620895385742
385,0.08062644757528004,0.12993672490119934
386,0.07951877639123048,0.1304948627948761
387,0.07916620792342448,0.11918596178293228
388,0.08312624104887288,0.1276247799396515
389,0.07884733348729389,0.1280965954065323
390,0.07930001456329717,0.12436360865831375
391,0.08178091970094038,0.12355826795101166
392,0.07859755027980131,0.12514767050743103
393,0.0795836808596479,0.11528324335813522
394,0.0787721124288962,0.13029994070529938
395,0.07817291893048904,0.13409021496772766
396,0.08061224490389003,0.12827280163764954
397,0.079282979570852,0.141762375831604
398,0.08021409398583179,0.12423072010278702
399,0.08196621675783117,0.13281035423278809
400,0.07940085249700199,0.12035902589559555
401,0.07976704033354245,0.1328834891319275
402,0.07963443213577213,0.122752346098423
403,0.07736486493747044,0.128278911113739
404,0.07613388738099686,0.14015033841133118
405,0.07960349603184678,0.1306273490190506
406,0.07882547977725166,0.11998900771141052
407,0.07718703815354988,0.13501353561878204
408,0.07725163123761468,0.13017581403255463
409,0.07515038591402465,0.12103517353534698
410,0.0774230998618744,0.12764911353588104
411,0.08074841665357159,0.12541413307189941
412,0.07813311964575977,0.142264723777771
413,0.07899992637900649,0.13973918557167053
414,0.07827566383916319,0.12298337370157242
415,0.07608487102328453,0.125344380736351
416,0.0770104817820146,0.1162053793668747
417,0.07689837157506958,0.14007869362831116
418,0.08027127244040727,0.13758155703544617
419,0.07653315148112239,0.1214601919054985
420,0.07775822223885352,0.13755658268928528
421,0.07751615217567442,0.12797348201274872
422,0.07578123154211068,0.12247530370950699
423,0.07599125483638516,0.1320897489786148
424,0.07588739792619346,0.13980714976787567
425,0.07620375326297758,0.12572957575321198
426,0.07544553847911394,0.14831669628620148
427,0.07587586815791934,0.132883682847023
428,0.08881157699226955,0.13682445883750916
429,0.08660426651455094,0.11959384381771088
430,0.08031807678304126,0.13674041628837585
431,0.08045229092363233,0.13820873200893402
432,0.08201513673777872,0.11926529556512833
433,0.08329529468858322,0.1301417350769043
434,0.08186141993245896,0.13586236536502838
435,0.08134012731814835,0.12851308286190033
436,0.07831144033434986,0.12870590388774872
437,0.0776739236548337,0.11711769551038742
438,0.07942266587171287,0.15053994953632355
439,0.07846937330987774,0.13430485129356384
440,0.0760545071496635,0.12744852900505066
441,0.078092322065479,0.12643387913703918
442,0.07506051747788482,0.12416002154350281
443,0.0773796645104091,0.1306339055299759
444,0.07693564250938573,0.15890125930309296
445,0.07731401916442525,0.12090785056352615
446,0.07830823806563908,0.14833764731884003
447,0.0741643002049948,0.12182952463626862
448,0.07473643957744197,0.12384474277496338
449,0.07545121422997285,0.1312042772769928
450,0.07620222756232371,0.1235760748386383
451,0.07370633334290133,0.13753439486026764
452,0.07659216309286528,0.13357549905776978
453,0.07619727405667108,0.1335870772600174
454,0.0773828536831717,0.1283792406320572
455,0.07501515728343397,0.13379114866256714
456,0.07675516299356015,0.131101593375206
457,0.07391832620917034,0.12323682010173798
458,0.07200501970743531,0.13848553597927094
459,0.07418136454219595,0.1190909594297409
460,0.07469011423831633,0.1359606385231018
461,0.07550539610849058,0.12626110017299652
462,0.07436485658178187,0.13387514650821686
463,0.07283977262251284,0.14947277307510376
464,0.07328672573379742,0.13371337950229645
465,0.07335231857734266,0.13672217726707458
466,0.07364011541351179,0.12343315780162811
467,0.07439258126755866,0.12815243005752563
468,0.07531484288395457,0.12130572646856308
469,0.07425325359242048,0.12901246547698975
470,0.07365586278708873,0.14170880615711212
471,0.07757400346655423,0.1299687623977661
472,0.07340600343543766,0.1295909732580185
473,0.07426070275777578,0.12405644357204437
474,0.07719297753121099,0.13534732162952423
475,0.07598209691568009,0.13120587170124054
476,0.07396457132952737,0.1342889666557312
477,0.07839095816838683,0.13198243081569672
478,0.07573632732583943,0.12712645530700684
479,0.07160048568809173,0.13086597621440887
480,0.07334564710828861,0.14366164803504944
481,0.07408859850662702,0.14066572487354279
482,0.07092854486301668,0.12018390744924545
483,0.07392903347484897,0.1341414749622345
484,0.07148396469110947,0.1377926766872406
485,0.07164196559870747,0.13603316247463226
486,0.07080996138347524,0.14410369098186493
487,0.07079451376223168,0.1253218650817871
488,0.07241059632355255,0.14106251299381256
489,0.07192582646525461,0.14269152283668518
490,0.07262007073806394,0.12787063419818878
491,0.0730247589776191,0.12034554779529572
492,0.07023500512764018,0.1249164268374443
493,0.07234196081973093,0.12410333752632141
494,0.07353370857165407,0.12478294968605042
495,0.07364699838673791,0.13031692802906036
496,0.07844226547398592,0.1355753242969513
497,0.07572621824554253,0.13399271667003632
498,0.07479782703951476,0.12215248495340347
499,0.07317393196255342,0.13855579495429993
500,0.07533708873929643,0.14157207310199738
501,0.07195510023035172,0.1313866376876831
502,0.07419944407229057,0.13956405222415924
503,0.07440004031880679,0.12528382241725922
504,0.07372931505345084,0.1400061696767807
505,0.07226515458862486,0.1215076819062233
506,0.0746541473758794,0.12025357037782669
507,0.07405201646598247,0.13152310252189636
508,0.07291876236864296,0.12250366806983948
509,0.07083188486152563,0.13185985386371613
510,0.07175429504000283,0.1336199790239334
511,0.07188589365054109,0.12814879417419434
512,0.07050231840310704,0.1432492583990097
513,0.07077150885854755,0.12693233788013458
514,0.07458906936310464,0.1382126659154892
515,0.07111243044754498,0.12524551153182983
516,0.07249246939828614,0.13112163543701172
517,0.07234309395037089,0.13400959968566895
518,0.0719757295228884,0.13358351588249207
519,0.07102598381226263,0.13243739306926727
520,0.07448428595038466,0.12729717791080475
521,0.06966307554136389,0.1507137417793274
522,0.0750069122890533,0.11962457001209259
523,0.07067310148130408,0.13362403213977814
524,0.06945351400535402,0.13516640663146973
525,0.0706120154411149,0.12888476252555847
526,0.07693068759440014,0.1382639855146408
527,0.07064408877581574,0.13860656321048737
528,0.06873621890630278,0.138213112950325
529,0.06841195127650833,0.1350591778755188
530,0.07081641433265379,0.1364661157131195
531,0.07027932693653566,0.12939107418060303
532,0.07044573819536332,0.12958985567092896
533,0.06958575516772775,0.12487082928419113
534,0.06892017052740392,0.1268763691186905
535,0.0681452829106676,0.13135477900505066
536,0.06979784808552836,0.13042286038398743
537,0.06983278921260898,0.13879287242889404
538,0.0675679785936273,0.13336323201656342
539,0.06862204495896362,0.13407640159130096
540,0.07387263319612139,0.1355685442686081
541,0.07051686961579604,0.13311128318309784
542,0.07228524738830776,0.1314576417207718
543,0.07136136634269881,0.11999310553073883
544,0.06967045711451506,0.1271708756685257
545,0.06834621910965846,0.1328003853559494
546,0.06976708603174141,0.14123685657978058
547,0.06679089636918993,0.1388443112373352
548,0.06895413609071971,0.14032098650932312
549,0.06836893605067144,0.14391548931598663
550,0.06802175698671649,0.13458819687366486
551,0.06953480036151907,0.13834284245967865
552,0.07497831342025481,0.12762989103794098
553,0.07296527622466371,0.13439613580703735
554,0.07126756693400672,0.13234910368919373
555,0.07236804808419665,0.13561607897281647
556,0.0699167167258556,0.14431670308113098
557,0.06886369132130389,0.1372830867767334
558,0.06765653653872254,0.13467296957969666
559,0.06732701835923427,0.1279303878545761
560,0.06661435759032745,0.13482284545898438
561,0.06871145207833372,0.13162565231323242
562,0.06679134581381257,0.13140372931957245
563,0.06675537841274243,0.13659974932670593
564,0.06601111039844522,0.13345128297805786
565,0.06888247588374048,0.13767169415950775
566,0.06831829280016644,0.1513102948665619
567,0.07058497979365362,0.13911201059818268
568,0.06965822635636598,0.12890323996543884
569,0.06684265806826672,0.13330651819705963
570,0.066710296971493,0.13761019706726074
571,0.06762601987667577,0.13704544305801392
572,0.06916251732562342,0.1215498298406601
573,0.06928172827243442,0.1404751092195511
574,0.06774083669704503,0.1440083235502243
575,0.06772514343944287,0.12232652306556702
576,0.06666001251428022,0.13602857291698456
577,0.07123314370499878,0.12449553608894348
578,0.06905423141491245,0.13700944185256958
579,0.06957743275764554,0.12796324491500854
580,0.07416322521270721,0.12850740551948547
581,0.06921497307781141,0.12841713428497314
582,0.06803023098033102,0.11810722947120667
583,0.06875225310218,0.12892049551010132
584,0.06886249622822851,0.13035710155963898
585,0.06940949816942639,0.13626770675182343
586,0.06827809241686719,0.12851499021053314
587,0.06877686334411107,0.14076809585094452
588,0.06937120616617519,0.13743340969085693
589,0.07356587694072736,0.14800651371479034
590,0.07219248483553783,0.13067717850208282
591,0.06972002126432482,0.12315846234560013
592,0.06751755758308847,0.13839410245418549
593,0.07312271430712185,0.1364707052707672
594,0.07104412655742803,0.1327110379934311
595,0.06984624253105443,0.13389213383197784
596,0.0722526128332584,0.13949251174926758
597,0.08268023834158103,0.13108162581920624
598,0.07624374429403775,0.14800997078418732
599,0.0720212165246895,0.14919041097164154
600,0.07180695955640032,0.12976613640785217
601,0.0700591122676025,0.13236676156520844
602,0.07105764104560341,0.13580870628356934
603,0.06865254399761257,0.13998520374298096
604,0.07071989918142546,0.13418078422546387
605,0.07152572481720115,0.13824358582496643
606,0.0672591725585784,0.13897714018821716
607,0.0675817432420657,0.1365688592195511
608,0.06744197912702342,0.1359892189502716
609,0.06827925516027981,0.14690318703651428
610,0.06938585903282365,0.14133821427822113
611,0.06624297793662014,0.13635262846946716
612,0.070675591662736,0.13172131776809692
613,0.0662490290101221,0.12009959667921066
614,0.06982284344240215,0.13813416659832
615,0.06747827910750918,0.1210496574640274
616,0.06863428971259489,0.12299873679876328
617,0.06618091524405507,0.1291215419769287
618,0.06588701632967184,0.13627450168132782
619,0.06648673814524174,0.1391369253396988
620,0.06797109987142878,0.13404136896133423
621,0.06949820903955552,0.13225755095481873
622,0.06861276479428258,0.13919036090373993
623,0.0692298375136272,0.1356664001941681
624,0.06836134793189345,0.13976828753948212
625,0.06669596244155974,0.1492314338684082
626,0.06495008434140279,0.13286668062210083
627,0.07072962119243212,0.12842389941215515
628,0.06910383838263506,0.13642579317092896
629,0.06591732635084421,0.14345276355743408
630,0.06807770412341999,0.14327731728553772
631,0.06993656348715487,0.14680713415145874
632,0.06857086611159365,0.1374889314174652
633,0.07087248619071512,0.14007581770420074
634,0.0682744865958392,0.12935422360897064
635,0.0676893077964688,0.13725043833255768
636,0.06797571617284147,0.1387047916650772
637,0.06630987209151987,0.12431278824806213
638,0.06792227907514924,0.14505283534526825
639,0.06831918360636843,0.13136665523052216
640,0.06732869665474626,0.15997812151908875
641,0.06737895380828968,0.12630072236061096
642,0.06523776981899723,0.14532209932804108
643,0.0657381135429121,0.13210469484329224
644,0.06658663907082549,0.14549273252487183
645,0.06564694292660883,0.13541220128536224
646,0.06498254027773986,0.13355176150798798
647,0.06575493435739957,0.14951568841934204
648,0.06464454261573072,0.14786358177661896
649,0.06429001971532844,0.13040649890899658
650,0.06479702102035273,0.1394912302494049
651,0.0638808183662254,0.13555610179901123
652,0.06575332768615952,0.14712779223918915
653,0.06650103324552263,0.13384146988391876
654,0.06512167936460633,0.14623694121837616
655,0.06619522012576372,0.1478966474533081
656,0.06512543975422035,0.1425774097442627
657,0.06443728818636742,0.13968633115291595
658,0.06429377915530304,0.1534850150346756
659,0.06432637964481555,0.14557048678398132
660,0.06473420899564157,0.13393433392047882
661,0.06457316622567229,0.13376019895076752
662,0.0645897031561166,0.11807810515165329
663,0.06366833232937844,0.14394141733646393
664,0.06287740613159576,0.13900604844093323
665,0.06314175794119234,0.13948488235473633
666,0.06396630486855613,0.12302280962467194
667,0.06300413897933428,0.13255982100963593
668,0.06367602777466332,0.14147613942623138
669,0.06532325331713021,0.13448305428028107
670,0.06499518863190296,0.14624616503715515
671,0.06291034517346747,0.1312815099954605
672,0.06269125744951905,0.12811881303787231
673,0.06288283147875495,0.1418021321296692
674,0.06265803243288487,0.1399804949760437
675,0.06304505542572977,0.15427953004837036
676,0.06389799997136762,0.14673501253128052
677,0.0669057223841391,0.14200663566589355
678,0.06480387596999869,0.13840174674987793
679,0.0639772503876078,0.14212143421173096
680,0.06235943927173535,0.14485116302967072
681,0.06591545018574155,0.1474648118019104
682,0.06669511568510748,0.15767957270145416
683,0.06585111687603434,0.14087927341461182
684,0.06793703676610637,0.13210219144821167
685,0.06615601193839078,0.13595759868621826
686,0.06874177383173617,0.13710856437683105
687,0.066716960051908,0.14476975798606873
688,0.06439570472960378,0.12241517752408981
689,0.06461578059141261,0.13381057977676392
690,0.06381740650785346,0.1382318139076233
691,0.06378184121573369,0.13813690841197968
692,0.06374179494912635,0.14505097270011902
693,0.06349873278361409,0.12527354061603546
694,0.06541385371632692,0.14740388095378876
695,0.06445921162423893,0.14049948751926422
696,0.06419966360318935,0.13805672526359558
697,0.06139076720838573,0.13514815270900726
698,0.0606097767327835,0.13004004955291748
699,0.06327400309167346,0.14109498262405396
