Epoch,Training_MSE,Validation_MSE
185,0.10307055162477427,0.11537771672010422
186,0.10492974403447237,0.11757124215364456
187,0.104885780335592,0.11545430123806
188,0.10348855057236599,0.1214892640709877
189,0.10304604373733309,0.12026330083608627
190,0.10269369857706949,0.12239137291908264
191,0.10339822646340596,0.12076044827699661
192,0.1022260747230714,0.12485776096582413
193,0.10136535745116451,0.12372545152902603
194,0.10394556860760555,0.13179552555084229
195,0.10236392117532857,0.12010958045721054
196,0.10262913195906277,0.12046484649181366
197,0.10264776523245453,0.12126580625772476
198,0.1017373522164298,0.11748551577329636
199,0.10121745280302231,0.13193780183792114
200,0.10073286806390516,0.12016230821609497
201,0.10338239540527835,0.11775819212198257
202,0.10198761889579377,0.11825486272573471
203,0.10336157456068744,0.12871617078781128
204,0.10367495463843153,0.12385743111371994
205,0.09993030884713332,0.1138620674610138
206,0.10253071669683422,0.11958131939172745
207,0.10059383030058602,0.11156564950942993
208,0.10011801767520925,0.11877258121967316
209,0.10076226671249366,0.11514946818351746
210,0.0967493827706809,0.13197068870067596
211,0.10001935625500583,0.11962809413671494
212,0.09790731867986378,0.11791837215423584
213,0.0989064749478235,0.12243138253688812
214,0.10026651983467354,0.11526400595903397
215,0.09929836149268488,0.1197139173746109
216,0.10111647152670779,0.11929509788751602
217,0.09991592507350416,0.12054859846830368
218,0.09789609622038677,0.1197386384010315
219,0.09911432372052315,0.13013359904289246
220,0.09806151868856554,0.11867079138755798
221,0.09945843894875545,0.12869645655155182
222,0.0968298034579632,0.12517428398132324
223,0.09660251508576209,0.12752288579940796
224,0.09619543411933351,0.12804336845874786
225,0.09660594584887107,0.12385842949151993
226,0.09588397920127902,0.12014880031347275
227,0.09945405095479101,0.123593270778656
228,0.09522755590773616,0.1195797398686409
229,0.09667484440139187,0.1203492283821106
230,0.09506795252735369,0.12325072288513184
231,0.09588529808450783,0.11313270777463913
232,0.09415538644857961,0.12292470782995224
233,0.09439322447893266,0.12588368356227875
234,0.09670416707977277,0.12784016132354736
235,0.09763070045313456,0.1291584074497223
236,0.09489471700182876,0.11941085010766983
237,0.0954540825008499,0.11777535080909729
238,0.09367537645434247,0.12729384005069733
239,0.09438052663716427,0.12138205766677856
240,0.09456931948926513,0.12240991741418839
241,0.09602197984207737,0.12449705600738525
242,0.09357901592156924,0.12959721684455872
243,0.0947912493965269,0.12540455162525177
244,0.09548882535513306,0.12408171594142914
245,0.09450477079387062,0.12720179557800293
246,0.0921323013064969,0.11455612629652023
247,0.09320094569895476,0.12821617722511292
248,0.09082807684873827,0.12369202077388763
249,0.09201389677702526,0.12108014523983002
250,0.09380742289431279,0.12990623712539673
251,0.09493945428387585,0.12641902267932892
252,0.09458850001021246,0.12800978124141693
253,0.0953079770788193,0.12789484858512878
254,0.09295227142165963,0.12404731661081314
255,0.09175311526466318,0.12780365347862244
256,0.0911082716042084,0.12532423436641693
257,0.09232869612514148,0.11798935383558273
258,0.09447688180913086,0.13645750284194946
259,0.0937438940086003,0.1308550387620926
260,0.09275625756157184,0.1282617747783661
261,0.09179492460325306,0.12581853568553925
262,0.0937707563371786,0.11928094178438187
263,0.09075655681921918,0.12160968780517578
264,0.09047385291978122,0.11992949992418289
265,0.09083285224075063,0.12024109065532684
266,0.08858493530229178,0.11812019348144531
267,0.0893647902970265,0.11662568151950836
268,0.09129190228736699,0.12504269182682037
269,0.09243341450481499,0.12722352147102356
270,0.09101498201196379,0.128106951713562
271,0.08859360392377123,0.11683286726474762
272,0.09006635154954462,0.1313146948814392
273,0.09050720274285788,0.12459275126457214
274,0.0895882178527641,0.1203242614865303
275,0.08825206293163983,0.12100721895694733
276,0.08810002302975238,0.12765300273895264
277,0.09376125674387054,0.12300468236207962
278,0.08896020741970417,0.12145200371742249
279,0.08950849750020483,0.12655095756053925
280,0.08786645993475017,0.13171346485614777
281,0.08799367357419312,0.11969880014657974
282,0.08838516254062626,0.13007648289203644
283,0.09008728185697658,0.12488164752721786
284,0.08827514193745044,0.12299191206693649
285,0.08955545260294064,0.12332769483327866
286,0.08912165219250434,0.12862250208854675
287,0.08962493305847422,0.12564487755298615
288,0.08723038321725156,0.12031295150518417
289,0.08718799429184258,0.1268765926361084
290,0.08647965610617234,0.1195395290851593
291,0.08607041707212527,0.11839520186185837
292,0.08737255508370122,0.1284179836511612
293,0.08883129581742867,0.12771476805210114
294,0.09040514397418464,0.12203595042228699
295,0.08944891040839606,0.12371090054512024
296,0.08806791366689505,0.12895773351192474
297,0.08772205077929479,0.11756055802106857
298,0.08510991846444174,0.12264946848154068
299,0.09510671424050422,0.1263660043478012
300,0.08862306094469492,0.13720707595348358
301,0.08861692327532864,0.12134526669979095
302,0.08698853250801404,0.13204286992549896
303,0.08667136008285535,0.1346123069524765
304,0.08589114166315007,0.12500911951065063
305,0.0866220574866181,0.11847278475761414
306,0.08593654074554757,0.1268228441476822
307,0.08757539085175026,0.13025376200675964
308,0.08562352341493289,0.13258735835552216
309,0.0877315608304537,0.1170615553855896
310,0.08469629151395183,0.12514372169971466
311,0.08472104159205898,0.1267671287059784
312,0.08564722590132377,0.12772375345230103
313,0.08666699605345983,0.12555406987667084
314,0.08374682993222396,0.12038497626781464
315,0.0847098500107527,0.12413837760686874
316,0.08571816629533643,0.12206292152404785
317,0.08724173173060681,0.11353733390569687
318,0.08858259968188281,0.11693844944238663
319,0.08661159068320498,0.12474420666694641
320,0.0854533291363335,0.12075726687908173
321,0.08496503421133687,0.12012185156345367
322,0.08401302494559626,0.13082978129386902
323,0.08368626196074949,0.12864382565021515
324,0.08505193937828419,0.1291959434747696
325,0.08507469525711289,0.11878713220357895
326,0.08466413950004216,0.12503275275230408
327,0.0838684162869246,0.12077231705188751
328,0.09068221678890458,0.13685153424739838
329,0.08448596799937833,0.1217317134141922
330,0.08511672057036503,0.12570498883724213
331,0.08224780688906302,0.12871579825878143
332,0.08224273142045017,0.13023065030574799
333,0.08361170116928746,0.12250279635190964
334,0.08343786367022239,0.1304784119129181
335,0.08386678796589125,0.12225053459405899
336,0.08546301475308327,0.12468071281909943
337,0.08314527120630748,0.13075515627861023
338,0.08346402867749293,0.12661944329738617
339,0.08271996653854446,0.1330765336751938
340,0.08285949301873197,0.12422819435596466
341,0.08363067719396669,0.12643946707248688
342,0.08308649913200705,0.12722641229629517
343,0.08132997207280238,0.1326187252998352
344,0.082585361825302,0.13119012117385864
345,0.08345071871016567,0.12217658758163452
346,0.08208616063482808,0.12613160908222198
347,0.08181853275029978,0.12082479149103165
348,0.08330352378442132,0.12091390043497086
349,0.08150326572628043,0.13094566762447357
350,0.08233129944807835,0.13539078831672668
351,0.0808746920629831,0.13282036781311035
352,0.08236214390541904,0.13071513175964355
353,0.08219131373994969,0.1316559761762619
354,0.08066080454838577,0.12499700486660004
355,0.08129974157223165,0.12210912257432938
356,0.08114017710673932,0.13445565104484558
357,0.08572279090975735,0.13416191935539246
358,0.0826469003301468,0.13060320913791656
359,0.08133994876608572,0.12737053632736206
360,0.08110864969274596,0.1267407387495041
361,0.08243844469342948,0.13137736916542053
362,0.08362487638802898,0.1265745311975479
363,0.08330437673550997,0.13060088455677032
364,0.08204843345242487,0.12605351209640503
365,0.08125967272604469,0.13168098032474518
366,0.08002770878256403,0.1283387988805771
367,0.0805122278457728,0.13127706944942474
368,0.07897980917420519,0.13186033070087433
369,0.07942297194111,0.13551650941371918
370,0.08058094555178114,0.1386072188615799
371,0.07926762589017021,0.14352072775363922
372,0.07848961638373449,0.1310810148715973
373,0.07760916162098351,0.1310398280620575
374,0.07970456802732312,0.12318643927574158
375,0.07918041982508268,0.12673509120941162
376,0.07830534831054349,0.1383911520242691
377,0.07843649679861793,0.13205082714557648
378,0.08105465659914003,0.13160856068134308
379,0.07752424177236628,0.12375839054584503
380,0.07878080146029627,0.13370586931705475
381,0.0790209789185971,0.13203740119934082
382,0.07879299310833318,0.1260785162448883
383,0.07955516907358712,0.1282166987657547
384,0.07731869474030693,0.135067418217659
385,0.07761000968821233,0.13112632930278778
386,0.07884924520360623,0.12874861061573029
387,0.07882770576984988,0.13078652322292328
388,0.07848023920362635,0.13169656693935394
389,0.076325785442421,0.12295283377170563
390,0.0789296563557336,0.1397448480129242
391,0.07853008529424002,0.12875382602214813
392,0.07902801967850041,0.12952151894569397
393,0.07850486814149472,0.12950919568538666
394,0.07767542093082773,0.13268603384494781
395,0.07785560865351776,0.13667716085910797
396,0.07731768808565971,0.12403745949268341
397,0.07567996079547198,0.13133372366428375
398,0.07712756200174649,0.12877051532268524
399,0.0773720586692042,0.13548783957958221
400,0.077157788407854,0.1442062258720398
401,0.07904448107645046,0.13740263879299164
402,0.07947152191904229,0.13955816626548767
403,0.07954450446274237,0.132719025015831
404,0.0808832588759326,0.12756261229515076
405,0.07962088316939928,0.13135278224945068
406,0.07747305922097715,0.13690513372421265
407,0.07639335322963936,0.13025245070457458
408,0.07710453275250323,0.14283914864063263
409,0.0788933101220416,0.13767005503177643
410,0.07668352847836855,0.13359121978282928
411,0.07572787845630874,0.12145407497882843
412,0.07852815945860003,0.13400955498218536
413,0.0756411217621038,0.13996084034442902
414,0.07513760661597846,0.14062801003456116
415,0.07546138188633546,0.13166466355323792
416,0.07556654305464724,0.1314539909362793
417,0.07582260051508449,0.1389295756816864
418,0.07441688406408446,0.13802263140678406
419,0.07640305972049388,0.13999956846237183
420,0.07647171472193943,0.13614876568317413
421,0.0744324684664919,0.13832347095012665
422,0.07456835811465408,0.13297449052333832
423,0.07351416250003759,0.1330871731042862
424,0.0756114196434547,0.13275867700576782
425,0.07525540726081383,0.13107222318649292
426,0.07494065712708656,0.12499620765447617
427,0.07511345688487624,0.12483379244804382
428,0.07655431389196045,0.12848591804504395
429,0.07567661448362106,0.13128922879695892
430,0.07574887277057156,0.13524042069911957
431,0.07858940293000156,0.1303073763847351
432,0.0742259529270227,0.12455306202173233
433,0.07562348413623964,0.12867900729179382
434,0.07579448153609296,0.12468376755714417
435,0.07545747255979493,0.13624802231788635
436,0.0726813494827319,0.1264992356300354
437,0.07363183864875314,0.1359095275402069
438,0.0757072756255759,0.13669297099113464
439,0.07319606488454525,0.13762913644313812
440,0.07475291612282606,0.14173462986946106
441,0.07534414622117278,0.13359934091567993
442,0.07677131228157445,0.1298915296792984
443,0.0724520657281028,0.1391935795545578
444,0.07250058079957811,0.1287774294614792
445,0.07272319113860509,0.1318555623292923
446,0.07285729287313471,0.1305527538061142
447,0.07285229109209695,0.13538728654384613
448,0.07448374951047244,0.1319633573293686
449,0.07671783743110681,0.13299959897994995
450,0.0739127251660753,0.13916870951652527
451,0.07278182379577142,0.13684023916721344
452,0.07484178633715444,0.14871980249881744
453,0.07509772094951458,0.13952603936195374
454,0.07417748414018768,0.13633151352405548
455,0.07319359949867581,0.13626375794410706
456,0.07554381229753891,0.13066966831684113
457,0.07509929132269068,0.13325291872024536
458,0.07323056764691754,0.13619567453861237
459,0.07441752136288719,0.13652141392230988
460,0.07404926812727429,0.13696517050266266
461,0.07303326122974203,0.13541863858699799
462,0.07207066293008406,0.13358445465564728
463,0.07284261193114623,0.13691101968288422
464,0.07079134556000312,0.13977760076522827
465,0.07289379067405115,0.1402183473110199
466,0.07294866489098771,0.13371509313583374
467,0.07228730736086929,0.137139230966568
468,0.07171134574745545,0.14090003073215485
469,0.07287757831159211,0.1379329413175583
470,0.07347972340179404,0.149819478392601
471,0.07332598110179946,0.13648749887943268
472,0.07185657048150529,0.14139746129512787
473,0.07092597265949392,0.1449192464351654
474,0.07041896605605841,0.14094561338424683
475,0.07269062060858525,0.12991786003112793
476,0.07158134201353175,0.13486316800117493
477,0.07288721989797255,0.13777029514312744
478,0.07677027602880804,0.1401936411857605
479,0.07141397864500015,0.1454257369041443
480,0.0728096726385111,0.13752946257591248
481,0.07238909053936357,0.1407727748155594
482,0.07120349706864239,0.1374194175004959
483,0.07503278903751079,0.150210902094841
484,0.07233580662266825,0.141999289393425
485,0.07297468075618316,0.12996359169483185
486,0.07040405923578888,0.1444109082221985
487,0.07108105296880488,0.13062430918216705
488,0.07167200320052278,0.13787761330604553
489,0.07037787102073026,0.13546507060527802
490,0.070719868697244,0.1299208104610443
491,0.06968212353963489,0.1361808329820633
492,0.07168680239341658,0.14343084394931793
493,0.07103841303606775,0.1406540870666504
494,0.07085643720097794,0.13818901777267456
495,0.07059199352499465,0.13612100481987
496,0.071584855147106,0.1395748406648636
497,0.07091768162816389,0.13536378741264343
498,0.0706122513530052,0.13298270106315613
499,0.06977950828002198,0.1417594850063324
500,0.06988112243310009,0.14621031284332275
501,0.07572009999486051,0.1341020166873932
502,0.07123209262292045,0.13134072721004486
503,0.06858113383792284,0.13979540765285492
504,0.06807690563124458,0.14009645581245422
505,0.07071963415379875,0.13772611320018768
506,0.07043773800374786,0.1302984058856964
507,0.0687258155086919,0.13585440814495087
508,0.07130091228777496,0.1329740434885025
509,0.07069523284199228,0.14182990789413452
510,0.06956115495207921,0.13854478299617767
511,0.07574889095221932,0.13253112137317657
512,0.07069622115474897,0.13809433579444885
513,0.07031066524182278,0.13556405901908875
514,0.07074205044459879,0.1428454965353012
515,0.06912997804791049,0.12920896708965302
516,0.06934369922813055,0.14604038000106812
517,0.06788626213565936,0.14374412596225739
518,0.06835579551267618,0.13324446976184845
519,0.06884205397778606,0.12446126341819763
520,0.07200816714096955,0.13237358629703522
521,0.07119180204042126,0.13859781622886658
522,0.06905110380326926,0.13535571098327637
523,0.06889717963338277,0.12953636050224304
524,0.06985012431474313,0.14165808260440826
525,0.06747178077015185,0.13542844355106354
526,0.06904540950608025,0.1323835402727127
527,0.0681809104890172,0.13855044543743134
528,0.0675034899982594,0.1365751028060913
529,0.06870905998534108,0.13331082463264465
530,0.06897380281664699,0.14309470355510712
531,0.06974657283959512,0.1334729641675949
532,0.06743150373644037,0.13526567816734314
533,0.06944289503770573,0.13327652215957642
534,0.06829057015689433,0.13526995480060577
535,0.07136542351873654,0.1380210965871811
536,0.06764491508132144,0.13880521059036255
537,0.06796153822161949,0.1342190057039261
538,0.06769545744150185,0.13601088523864746
539,0.06915257768293064,0.13263075053691864
540,0.06779791581645454,0.1367713361978531
541,0.06560566593819486,0.13569138944149017
542,0.06773927292147576,0.1335882544517517
543,0.06854616119737265,0.14083239436149597
544,0.06844711539773617,0.13076157867908478
545,0.06663924668921596,0.13061881065368652
546,0.07112323585696789,0.14718766510486603
547,0.0701543252204687,0.13552212715148926
548,0.06939226066271313,0.1402818262577057
549,0.06723246535329086,0.1384352445602417
550,0.06725745575823709,0.14109988510608673
551,0.06654431507447062,0.13781628012657166
552,0.0679158683345828,0.1282695233821869
553,0.06833758679853298,0.14145641028881073
554,0.06786945914499137,0.14394429326057434
555,0.06699834252644911,0.13592959940433502
556,0.07022517448360432,0.14448823034763336
557,0.06663527837111297,0.13683663308620453
558,0.06851785459865653,0.1366269886493683
559,0.06715680089411798,0.14541518688201904
560,0.06679499023208127,0.13413937389850616
561,0.06769449493681517,0.13990315794944763
562,0.06971551256121725,0.14202426373958588
563,0.0658624961664041,0.14721344411373138
564,0.06784580140131755,0.14114715158939362
565,0.06778207336265399,0.14030049741268158
566,0.06778162325295288,0.14242851734161377
567,0.0657572661343451,0.14952769875526428
568,0.06623442303126967,0.13925226032733917
569,0.06435050192854985,0.14457589387893677
570,0.06568275059469006,0.13416992127895355
571,0.0673863994256144,0.14094096422195435
572,0.06740489161586705,0.13647395372390747
573,0.06683001015701658,0.14510995149612427
574,0.0649152734978537,0.14904870092868805
575,0.06527687389204578,0.14392587542533875
576,0.0661976685098261,0.13806308805942535
577,0.0665092877764763,0.1468418538570404
578,0.06511835079007215,0.14561404287815094
579,0.06739420470102248,0.14852946996688843
580,0.06803060133733842,0.14419783651828766
581,0.06644305152032237,0.1472683846950531
582,0.06597555703614104,0.14728067815303802
583,0.06822168169257876,0.14609956741333008
584,0.06641637572711183,0.14575116336345673
585,0.07019811453501701,0.13884812593460083
586,0.06685819913327218,0.14428962767124176
587,0.0648503681984427,0.1423974633216858
588,0.06450166794379386,0.13794125616550446
589,0.06635385634874635,0.1347506195306778
590,0.06456805782173056,0.14237987995147705
591,0.06442590194930735,0.14296989142894745
592,0.06546809639067475,0.13307107985019684
593,0.06611932225382626,0.13227692246437073
594,0.06569895542124748,0.13948684930801392
595,0.06644261155034999,0.134824737906456
596,0.0654883033796519,0.13360950350761414
597,0.06753359815558872,0.13898424804210663
598,0.0656356794780666,0.1378048062324524
599,0.06598332858729629,0.12996898591518402
600,0.06239619263933631,0.1383884996175766
601,0.06339415753856556,0.15698783099651337
602,0.06837530925424665,0.1468847244977951
603,0.06597185429091564,0.14294679462909698
604,0.06713889161418604,0.13606491684913635
605,0.06560854028020319,0.13644252717494965
606,0.06371751772432427,0.1378951519727707
607,0.06417947925146031,0.13974492251873016
608,0.06357617334548614,0.13362349569797516
609,0.06610947212918339,0.14083147048950195
610,0.06427470003282482,0.1402435302734375
611,0.06526263588215778,0.12889321148395538
612,0.06670488056956837,0.14313380420207977
613,0.0652122421951414,0.13932062685489655
614,0.06435034914437836,0.14268484711647034
615,0.06268640850866684,0.14090615510940552
616,0.06314420702342166,0.13823501765727997
617,0.06507626290319309,0.1360759735107422
618,0.06513190193555785,0.14396549761295319
619,0.06513068111287944,0.14134591817855835
620,0.06431202545110691,0.1424439400434494
621,0.06458637066910584,0.1391979604959488
622,0.06425384362213443,0.14973285794258118
623,0.06591838690426398,0.13817660510540009
624,0.06651109147402345,0.1408092975616455
625,0.06413591557341078,0.13528010249137878
626,0.06388812996291098,0.1368759423494339
627,0.06366900275731402,0.14296823740005493
628,0.06500298859991863,0.1433577537536621
629,0.06643249286683044,0.14834602177143097
630,0.06514363975191219,0.13894633948802948
631,0.06560750838282628,0.1371132880449295
632,0.06429523824246276,0.1477271169424057
633,0.06552038436204614,0.1453808695077896
634,0.06323450267061548,0.14063714444637299
635,0.06371885457790726,0.15799982845783234
636,0.06277210354595117,0.14275287091732025
637,0.06421905708821983,0.13471975922584534
638,0.06770633456311755,0.13539168238639832
639,0.06343623486312872,0.13983958959579468
640,0.0647057736515356,0.14498916268348694
641,0.06301680094940743,0.1358136385679245
642,0.06580036925902344,0.1413814127445221
643,0.06408447423039196,0.13026435673236847
644,0.06467589681766962,0.13466612994670868
645,0.06618082450598557,0.13654686510562897
646,0.06772029510954584,0.141838937997818
647,0.06655285525308346,0.13500761985778809
648,0.06303884648282944,0.1404784470796585
649,0.06281345912801661,0.131139874458313
650,0.06294033852605677,0.13541381061077118
651,0.06515559892075239,0.13689546287059784
652,0.06483415017525355,0.13974744081497192
653,0.06343531561406822,0.14938350021839142
654,0.06478342678421056,0.1386646181344986
655,0.06257909288670778,0.14098557829856873
656,0.0657068486619103,0.1414281278848648
657,0.06170348248796299,0.13605816662311554
658,0.06220078179862101,0.13614095747470856
659,0.06142790243714999,0.1477133333683014
660,0.06184945556339524,0.13738557696342468
661,0.062405755004329495,0.14139290153980255
662,0.06434732750379606,0.14666588604450226
663,0.06292522126399175,0.1583799123764038
664,0.06177096612644655,0.14081095159053802
665,0.06362254257648219,0.1366855651140213
666,0.06093558772799025,0.1439625471830368
667,0.0638299988800878,0.15370121598243713
668,0.06251219645484785,0.14422371983528137
669,0.06275503420742608,0.15133365988731384
670,0.06365543439541882,0.14068450033664703
671,0.061675462722419076,0.1490078717470169
672,0.06895629137323345,0.14711451530456543
673,0.0642989616145747,0.1403917819261551
674,0.06394253099022171,0.15158390998840332
675,0.062181944370481544,0.13833825290203094
676,0.06194089568821462,0.13910900056362152
677,0.0618498387185545,0.14603912830352783
678,0.06170099333511015,0.14434340596199036
679,0.06392219441446188,0.1392332762479782
680,0.06329851425062005,0.13798817992210388
681,0.06291009107851132,0.1502692997455597
682,0.06403730013863325,0.1377762258052826
683,0.06325686255689957,0.1415170282125473
684,0.06321203199795108,0.1481490135192871
685,0.06245303483174819,0.1358400136232376
686,0.06192356983478368,0.13048917055130005
687,0.062096057624445394,0.14528322219848633
688,0.0616726146777176,0.13592658936977386
689,0.062361293490666485,0.1486390084028244
690,0.06284779962211329,0.14010114967823029
691,0.06329411995235455,0.14297617971897125
692,0.062413514877614325,0.14274081587791443
693,0.06291375552003811,0.13248109817504883
694,0.06189795004934462,0.14490088820457458
695,0.06408552382301594,0.13477589190006256
696,0.06274354616396319,0.12893980741500854
697,0.06216555662276388,0.13700135052204132
698,0.061578265446240704,0.13921256363391876
699,0.06188901271654512,0.13938651978969574
