Epoch,Training_MSE,Validation_MSE
56,0.15814918009834897,0.1533283293247223
57,0.1549001406094036,0.1536131203174591
58,0.15591289859717455,0.15674270689487457
59,0.1558277791522206,0.15799462795257568
60,0.15414273251042332,0.15067531168460846
61,0.1540015000023223,0.1538192331790924
62,0.15292301623330565,0.16505023837089539
63,0.15264273185484786,0.16047939658164978
64,0.15134424775509858,0.1542695313692093
65,0.1500588131444797,0.14276254177093506
66,0.1500504928700226,0.16372913122177124
67,0.14799799398202276,0.14851078391075134
68,0.14822656271678816,0.14945060014724731
69,0.1471449861660091,0.15040946006774902
70,0.14683933212999584,0.15404726564884186
71,0.14612402792988338,0.14291886985301971
72,0.1460267763923773,0.15043529868125916
73,0.148646635925493,0.15730741620063782
74,0.1442761467470764,0.13744091987609863
75,0.1442722341532847,0.14856751263141632
76,0.14249056356840517,0.15052717924118042
77,0.14319030298048915,0.14970166981220245
78,0.14412742523225244,0.15935592353343964
79,0.14172079708900356,0.15297193825244904
80,0.13982012583744766,0.14957062900066376
81,0.14168958323374872,0.1539265364408493
82,0.14241090647960403,0.14319641888141632
83,0.13919881485471597,0.14689511060714722
84,0.1378873319318642,0.14950969815254211
85,0.1376230831739791,0.1600661277770996
86,0.14136858600042992,0.1476382166147232
87,0.1380603808355186,0.14340154826641083
88,0.1387598246823802,0.1391299068927765
89,0.13616307909556594,0.14033006131649017
90,0.13663862923191156,0.15344972908496857
91,0.13668242152867743,0.15457552671432495
92,0.13449149904305854,0.1431567668914795
93,0.1339620776543489,0.1308632344007492
94,0.13473990393001073,0.13861681520938873
95,0.13161551209667463,0.13462702929973602
96,0.13252875239296077,0.13697579503059387
97,0.130888422071185,0.1306816190481186
98,0.13095612406670148,0.13604338467121124
99,0.13373815349297632,0.14411908388137817
100,0.13145069519497238,0.14184615015983582
101,0.13261473824561604,0.13618555665016174
102,0.1286901027784782,0.1379624307155609
103,0.12895483466269642,0.13890883326530457
104,0.1299359344098187,0.1359809935092926
105,0.12750877711868516,0.14038917422294617
106,0.12935621639584363,0.1405968815088272
107,0.13101384470062258,0.1405661404132843
108,0.12893819110131235,0.1480911523103714
109,0.12716790735003095,0.146927148103714
110,0.12665252484992864,0.14469954371452332
111,0.12781827019326897,0.1366066336631775
112,0.12608624655834205,0.13686944544315338
113,0.12572928293906044,0.15002919733524323
114,0.12517012404924327,0.13720007240772247
115,0.1259247489181846,0.14431065320968628
116,0.1250368045937696,0.13449189066886902
117,0.12400180527385216,0.1353607326745987
118,0.12627601382272857,0.14050713181495667
119,0.12668030706475705,0.1421089917421341
120,0.1262269994706509,0.1424071341753006
121,0.1266169784617309,0.12915043532848358
122,0.12413668706341907,0.13873258233070374
123,0.12309525288663196,0.13417476415634155
124,0.1221538805083157,0.13799116015434265
125,0.12281994434736991,0.1433974802494049
126,0.12252164104746133,0.15060390532016754
127,0.12273562389280934,0.13640475273132324
128,0.12217526588210326,0.1408977061510086
129,0.12079352534463178,0.14343687891960144
130,0.12069247264068542,0.1420031487941742
131,0.12002680102587049,0.1315036118030548
132,0.12069863049024375,0.14215753972530365
133,0.12115079829110786,0.14538943767547607
134,0.11905928229320595,0.14985838532447815
135,0.11950432021176054,0.13868482410907745
136,0.11932191346868799,0.13895559310913086
137,0.11948557787778913,0.14572057127952576
138,0.11794796618179779,0.14065170288085938
139,0.11988621093346949,0.1446952074766159
140,0.11793921250874069,0.14240995049476624
141,0.11929303279758452,0.13475695252418518
142,0.1174739233869622,0.1419074386358261
143,0.11660309079899776,0.14355529844760895
144,0.11733087500428022,0.13904602825641632
145,0.1193790924507884,0.13626374304294586
146,0.11599472572474201,0.1467844843864441
147,0.11581880912182825,0.14345675706863403
148,0.11631096036939992,0.1433134377002716
149,0.11506372178227461,0.13814818859100342
150,0.11626013693486112,0.1438658982515335
151,0.11496867441882216,0.13543249666690826
152,0.11892650964142949,0.1460435837507248
153,0.11545826712321425,0.14145781099796295
154,0.11416205578284992,0.14442816376686096
155,0.11761918586173377,0.1347295045852661
156,0.1146419283379351,0.12910374999046326
157,0.11551015763385786,0.13912899792194366
158,0.11360497420537655,0.14683392643928528
159,0.11518996228664724,0.15732266008853912
160,0.11596682344599585,0.13286052644252777
161,0.11335275101451428,0.13503222167491913
162,0.11623148610769318,0.14369569718837738
163,0.11176614800075516,0.1407320648431778
164,0.11345069622697752,0.13483604788780212
165,0.1125038902709787,0.13932359218597412
166,0.11156879758062649,0.1404605209827423
167,0.11261305140699851,0.13902047276496887
168,0.11266017409863772,0.13534580171108246
169,0.11141725798319355,0.13921275734901428
170,0.11180381967912181,0.13927605748176575
171,0.11082912203127275,0.13194012641906738
172,0.11165555836551308,0.1305515617132187
173,0.11277607954587598,0.1358518749475479
174,0.10979669754872118,0.13864989578723907
175,0.10936826126040912,0.13525527715682983
176,0.11069171922700899,0.1364634782075882
177,0.11056907521885764,0.13307808339595795
178,0.11080653067924486,0.13998375833034515
179,0.10921906121429673,0.13407102227210999
180,0.10794606772421006,0.13076314330101013
181,0.10861625638988369,0.1463572084903717
182,0.10803124849062827,0.1414945274591446
183,0.10819559356287763,0.13009966909885406
184,0.10756122637878077,0.13506338000297546
185,0.10831968076957268,0.14111003279685974
186,0.10779549794638162,0.14475494623184204
187,0.10573927498479405,0.14247961342334747
188,0.10934778807270937,0.14675375819206238
189,0.10737161985965432,0.13790856301784515
190,0.10576805311374866,0.1371532827615738
191,0.10714937472788533,0.13780727982521057
192,0.10701194761776861,0.13260361552238464
193,0.10648239281913863,0.12936456501483917
194,0.10601048350930706,0.13120555877685547
195,0.10472174330103172,0.14871099591255188
196,0.10679459218122514,0.14506183564662933
197,0.10597024918786162,0.1370118260383606
198,0.10472800378349587,0.14562973380088806
199,0.10584520558319545,0.13950158655643463
200,0.1058311593158568,0.1387832760810852
201,0.10515667293624911,0.1439359486103058
202,0.10453036889980294,0.1399182826280594
203,0.11266279873558598,0.1474943906068802
204,0.11167044732131158,0.131451815366745
205,0.108084026648942,0.13874134421348572
206,0.10598670141321197,0.1404055655002594
207,0.10473139881199045,0.13700592517852783
208,0.10481457845985609,0.14261619746685028
209,0.10615594060036256,0.13881491124629974
210,0.10338543401788809,0.15345498919487
211,0.10495799638935037,0.13344763219356537
212,0.10257510166549544,0.12855204939842224
213,0.10729670722466286,0.14283405244350433
214,0.10636711462362211,0.142953559756279
215,0.10421896727689252,0.13520154356956482
216,0.10309297911129829,0.13650250434875488
217,0.10315597928798588,0.13596278429031372
218,0.10523056955278948,0.13592372834682465
219,0.10228181961068737,0.13550858199596405
220,0.10164457461832743,0.1413775533437729
221,0.10200308310854724,0.14362570643424988
222,0.10197038937096758,0.13726122677326202
223,0.10439732726561722,0.14877808094024658
224,0.1016628642555512,0.14544866979122162
225,0.10314335185661487,0.14033086597919464
226,0.10122026119921478,0.13649597764015198
227,0.10046998473906968,0.1334717869758606
228,0.0994839594269174,0.13234177231788635
229,0.0997367620613729,0.14376817643642426
230,0.10045803302459162,0.1388716995716095
231,0.10221057675439472,0.1378895789384842
232,0.10300537918598243,0.14417853951454163
233,0.10007003788082237,0.14407534897327423
234,0.09888102853160917,0.1373448520898819
235,0.09984631911666997,0.14116962254047394
236,0.09843859951832076,0.1350092887878418
237,0.09900334142285576,0.138941690325737
238,0.10051779468602796,0.12850730121135712
239,0.09953729529630985,0.14450377225875854
240,0.09798859944643896,0.14368805289268494
241,0.099511859227809,0.14142313599586487
242,0.09762989386562587,0.131395161151886
243,0.09870266354888727,0.13770931959152222
244,0.09953455587542007,0.1446891874074936
245,0.0979936814684619,0.13491445779800415
246,0.0968537931722246,0.13770414888858795
247,0.09744333061276769,0.12764155864715576
248,0.09707520114887322,0.13165192306041718
249,0.10037555722450033,0.14125357568264008
250,0.0980514304625203,0.1315004527568817
251,0.09792240901263198,0.14083541929721832
252,0.09933971975255385,0.14860475063323975
253,0.0995854610526884,0.14623235166072845
254,0.0989306551638162,0.1414274126291275
255,0.1003372264793645,0.1436118334531784
256,0.09627290657661074,0.14155587553977966
257,0.09681492522614148,0.15304848551750183
258,0.09877053917573651,0.13942508399486542
259,0.09832931135136712,0.14746437966823578
260,0.09688928618350243,0.1428353637456894
261,0.09677132727126152,0.12736685574054718
262,0.09500536762575951,0.14740553498268127
263,0.09551260569304806,0.13973477482795715
264,0.09575091307216331,0.13934661448001862
265,0.09613952465953825,0.14266657829284668
266,0.09700537647386899,0.15118278563022614
267,0.09544828268662123,0.13204461336135864
268,0.0968809141213179,0.14763899147510529
269,0.10122628799758879,0.12753014266490936
270,0.09714785969879135,0.1380934715270996
271,0.09529913359960616,0.1470591425895691
272,0.09676791699559475,0.1439390927553177
273,0.0969663301061864,0.1303716003894806
274,0.09517460110798324,0.1334809958934784
275,0.09567807870246389,0.14110109210014343
276,0.09429059585712612,0.14082551002502441
277,0.093043754610192,0.14267201721668243
278,0.09383603617928987,0.1446308046579361
279,0.09251243657319168,0.14834201335906982
280,0.09380554064376571,0.12921476364135742
281,0.09397739221614533,0.13344544172286987
282,0.09286291247486403,0.1526201367378235
283,0.09096724236526552,0.14458169043064117
284,0.09251571988551965,0.13366223871707916
285,0.09177541255935802,0.1476878672838211
286,0.09175174386859651,0.14578303694725037
287,0.09349304461555574,0.13480275869369507
288,0.09276020445204707,0.13932611048221588
289,0.0943307475875952,0.15407350659370422
290,0.09208480588729695,0.14572302997112274
291,0.09243253234936008,0.13564318418502808
292,0.09051571905285842,0.1442415416240692
293,0.09046160913469706,0.14675483107566833
294,0.0921622458427044,0.1358531266450882
295,0.09463131795945151,0.15125614404678345
296,0.09280710944511415,0.14974184334278107
297,0.09231183671672216,0.14116087555885315
298,0.09334383128205466,0.1258983612060547
299,0.09575458535471477,0.13824902474880219
300,0.09224544423094046,0.1446221023797989
301,0.09140946488137809,0.1422363668680191
302,0.09003435200546586,0.14002925157546997
303,0.0897360494637562,0.14750391244888306
304,0.08938752218623358,0.1495368629693985
305,0.09029041697887914,0.1316850781440735
306,0.08949667231418838,0.13975773751735687
307,0.08930073898011938,0.15018029510974884
308,0.09133570639199373,0.13551686704158783
309,0.09037926799621608,0.14239490032196045
310,0.09003784460243787,0.152150958776474
311,0.08949159533957693,0.13199806213378906
312,0.0888630883665863,0.14048589766025543
313,0.08837905668819818,0.13327747583389282
314,0.08810429011982432,0.14726898074150085
315,0.09031961649720582,0.1361164003610611
316,0.08753831289796535,0.14319099485874176
317,0.08822385974766306,0.13638174533843994
318,0.0885250413233277,0.14520670473575592
319,0.08735268934095833,0.13680778443813324
320,0.08756537088724188,0.1317354142665863
321,0.09052389544489087,0.13551706075668335
322,0.08829894806074622,0.13472358882427216
323,0.09004070889594712,0.1416538655757904
324,0.08895368302587688,0.13426844775676727
325,0.08793391193828219,0.13340865075588226
326,0.08671844670095959,0.15403351187705994
327,0.08769570535708013,0.12898434698581696
328,0.08816137284091502,0.13643154501914978
329,0.08864311631705128,0.1386793851852417
330,0.0859148075385545,0.1313636153936386
331,0.08761485212157182,0.13218311965465546
332,0.08860345244267737,0.13140256702899933
333,0.08526043765376386,0.1391204297542572
334,0.08655466107551617,0.1261015683412552
335,0.08868388621739938,0.13958071172237396
336,0.08601849958113404,0.13827365636825562
337,0.08594218906558282,0.1372019499540329
338,0.08699899875294087,0.13504558801651
339,0.08476925078321419,0.1399354487657547
340,0.08730058947003988,0.12909111380577087
341,0.08434523593470343,0.14289432764053345
342,0.08539111415356068,0.13416677713394165
343,0.08387571618068704,0.14035014808177948
344,0.08585981076448312,0.12675721943378448
345,0.08607643131389335,0.13532893359661102
346,0.08690686243985786,0.13619963824748993
347,0.0849381060716601,0.13588598370552063
348,0.0834663806729186,0.13126571476459503
349,0.08342574260180681,0.14243023097515106
350,0.08609323110348711,0.12942339479923248
351,0.08486279577977342,0.1445193588733673
352,0.0849280985975807,0.1303904503583908
353,0.08385979698335379,0.13193190097808838
354,0.08606079193899216,0.12872393429279327
355,0.08569504305920751,0.12888851761817932
356,0.08503789950836704,0.12751461565494537
357,0.08524909257593834,0.12814824283123016
358,0.08450100897642247,0.13014091551303864
359,0.08588259765383648,0.14529870450496674
360,0.08573085408860574,0.13900241255760193
361,0.08409619568178851,0.13797737658023834
362,0.08351367784910071,0.13822735846042633
363,0.08712099735892041,0.1341133564710617
364,0.08354012933502401,0.1396576166152954
365,0.08440072144171472,0.12832538783550262
366,0.08336465334116301,0.13301315903663635
367,0.08274199189839214,0.13599351048469543
368,0.08549325273921383,0.1256866604089737
369,0.08368116398582436,0.13283559679985046
370,0.08142949072881643,0.13915903866291046
371,0.08544121089272882,0.14127328991889954
372,0.08387996414230796,0.13617968559265137
373,0.08393966308594612,0.13779489696025848
374,0.0844212577697998,0.14596432447433472
375,0.0826796290006542,0.13994193077087402
376,0.08421061186564481,0.13195444643497467
377,0.08291532175066871,0.13518092036247253
378,0.08260712548409709,0.127252459526062
379,0.0809106176380858,0.14095279574394226
380,0.08199056000266186,0.13196058571338654
381,0.08110436144377198,0.1298549771308899
382,0.08190143797931869,0.12408766150474548
383,0.08223332920087018,0.1297246813774109
384,0.08160702105578002,0.12587736546993256
385,0.08182183002147626,0.12343647330999374
386,0.08305914501311316,0.12868313491344452
387,0.08153134123362528,0.11941080540418625
388,0.08013336480613016,0.12283381074666977
389,0.0815167357716622,0.1390182077884674
390,0.08088860490243911,0.1287272870540619
391,0.08208008097287832,0.1301322728395462
392,0.08187182098740536,0.13769593834877014
393,0.08268111409677828,0.14211612939834595
394,0.08216552884464351,0.12207628786563873
395,0.0817896066184592,0.1343374103307724
396,0.08296072816689173,0.13909535109996796
397,0.08082819032349149,0.13515882194042206
398,0.07907773299874683,0.13207930326461792
399,0.08007754577431804,0.130559504032135
400,0.07884910505639843,0.13785909116268158
401,0.07926465201753753,0.14527982473373413
402,0.08164393510813642,0.13673321902751923
403,0.08125494459761896,0.12584248185157776
404,0.07878256423920942,0.13060010969638824
405,0.08104531344320814,0.13553474843502045
406,0.07928541646139405,0.14649604260921478
407,0.08086729469410002,0.14592494070529938
408,0.07857965123886355,0.1351735144853592
409,0.07984760595073616,0.1417391449213028
410,0.08044753324577476,0.13722413778305054
411,0.07925608051122332,0.1336975246667862
412,0.0797043585498205,0.13820090889930725
413,0.07748689995968709,0.12131918221712112
414,0.07876840523516083,0.13209064304828644
415,0.07816539991440438,0.13137981295585632
416,0.07845263614307094,0.13562384247779846
417,0.07929254734864802,0.13094890117645264
418,0.07758813669136705,0.12987132370471954
419,0.07987481133879751,0.13568583130836487
420,0.0841553415859688,0.13315951824188232
421,0.08095799860186556,0.12961871922016144
422,0.07957250998865838,0.13788649439811707
423,0.0783539291222134,0.12515300512313843
424,0.07765333043725006,0.13026843965053558
425,0.07606362644665708,0.1219973936676979
426,0.07581318095524954,0.13690190017223358
427,0.07856330631284027,0.13907262682914734
428,0.08055339085854955,0.14060375094413757
429,0.07891474417134857,0.13415874540805817
430,0.0760450206735748,0.12867680191993713
431,0.07497343640689877,0.1385200023651123
432,0.07835004153102353,0.13187669217586517
433,0.07856149821594317,0.1352980136871338
434,0.07714536825974662,0.13406288623809814
435,0.07613537916619377,0.13115617632865906
436,0.07698126455331465,0.1345946043729782
437,0.07646523662504244,0.1314639151096344
438,0.07657682205623759,0.1310378909111023
439,0.07650725030154841,0.1312057375907898
440,0.07708100526919902,0.12625063955783844
441,0.0777344581804713,0.14205457270145416
442,0.07842981904582495,0.13254940509796143
443,0.0759591618371999,0.1399005502462387
444,0.07588961760361869,0.13758254051208496
445,0.0772147557375932,0.14057905972003937
446,0.07701938980196488,0.13005997240543365
447,0.078344555760516,0.12774860858917236
448,0.07511848125258401,0.13559068739414215
449,0.07518595863309038,0.13999395072460175
450,0.07368777001241397,0.14366959035396576
451,0.07730208913377436,0.13981939852237701
452,0.076792760296584,0.14624936878681183
453,0.07796711291063257,0.1641698181629181
454,0.07601457900042582,0.1395750343799591
455,0.07725952985468303,0.135979562997818
456,0.07467655570228199,0.1395989954471588
457,0.07748639932151162,0.13480494916439056
458,0.07923039711341535,0.138807013630867
459,0.07839364041994405,0.12975195050239563
460,0.07577708121419875,0.1356683373451233
461,0.07742612438824498,0.14364652335643768
462,0.07609282310802976,0.1384456604719162
463,0.07515636344837698,0.13901636004447937
464,0.07556696986107637,0.1313970685005188
465,0.07577464434350978,0.1388092190027237
466,0.07518030689265157,0.13192877173423767
467,0.0738865323596354,0.13698960840702057
468,0.07472521423359478,0.13773252069950104
469,0.07750606424458936,0.13243785500526428
470,0.07349870609852917,0.1459328979253769
471,0.07467283989845111,0.15925005078315735
472,0.07756870703731768,0.14616717398166656
473,0.07461628277606808,0.15136900544166565
474,0.07388126485304033,0.1502152979373932
475,0.07401872320482837,0.1508297175168991
476,0.0745484632460119,0.15258972346782684
477,0.07389039768605891,0.1475309282541275
478,0.07547055342578673,0.15063859522342682
479,0.07535441275206242,0.15341563522815704
480,0.07559861416627484,0.13753725588321686
481,0.07549819671011807,0.1402130275964737
482,0.07394056449764923,0.14361485838890076
483,0.07608659562896221,0.1412060707807541
484,0.07369032908879082,0.13240502774715424
485,0.07367274036628388,0.13653382658958435
486,0.0800613783665787,0.14331768453121185
487,0.07787226131612494,0.13813428580760956
488,0.07628697989412317,0.13242502510547638
489,0.07663053070707773,0.1334264725446701
490,0.0740386526050823,0.1409212201833725
491,0.07490327826996183,0.13842202723026276
492,0.07178717221161418,0.1498233675956726
493,0.07306955122625128,0.1420031636953354
494,0.07276282693385745,0.15011832118034363
495,0.07537310112155704,0.13825476169586182
496,0.07348707539904255,0.1385941207408905
497,0.07631184975915022,0.12732671201229095
498,0.07496391849817094,0.1332537978887558
499,0.07394087963045408,0.14065797626972198
500,0.074002982734454,0.14525115489959717
501,0.07345855155884803,0.1378425657749176
502,0.07230424505332644,0.14365734159946442
503,0.07137554279524895,0.15285435318946838
504,0.07463181978064418,0.1380201280117035
505,0.07211157990400448,0.14100509881973267
506,0.07249203608500716,0.1403706669807434
507,0.0713841646915386,0.14343219995498657
508,0.07487922040382824,0.147050678730011
509,0.07159596245394127,0.13566994667053223
510,0.07197689747631875,0.13302987813949585
511,0.07134047496055622,0.1436375379562378
512,0.07348332631670798,0.1412964016199112
513,0.0738158490068718,0.14452223479747772
514,0.07229619890984629,0.13912101089954376
515,0.0736844023986715,0.13855014741420746
516,0.07418727427966823,0.14028728008270264
517,0.07485787353510634,0.13055835664272308
518,0.07261568586292522,0.1319349855184555
519,0.07243947587437458,0.13578064739704132
520,0.07216721671140522,0.13845722377300262
521,0.07200155386533656,0.14392578601837158
522,0.0710170133151147,0.13675543665885925
523,0.07552324933700794,0.1368342936038971
524,0.07240392139557049,0.13104869425296783
525,0.07153020238404785,0.1335410326719284
526,0.07117161819541867,0.13273963332176208
527,0.07039047243226498,0.1371670365333557
528,0.0710652075947095,0.13978715240955353
529,0.07040328920159813,0.13771690428256989
530,0.07057279586894094,0.13945695757865906
531,0.07057253483556662,0.1393856704235077
532,0.07411891392878493,0.136128231883049
533,0.07103516804918225,0.14366014301776886
534,0.07219333248443371,0.14854390919208527
535,0.07265058989829104,0.14609003067016602
536,0.07261379928629556,0.13566547632217407
537,0.0729251134364969,0.1383974701166153
538,0.07147350038422226,0.1388729214668274
539,0.07349763346355952,0.14005917310714722
540,0.07085296160061337,0.14224645495414734
541,0.07073727212661929,0.14456309378147125
542,0.07185642455752134,0.1450963020324707
543,0.07171616477324808,0.14183959364891052
544,0.06902802700965996,0.14182540774345398
545,0.07313869911985883,0.12741145491600037
546,0.0699484637395907,0.13201387226581573
547,0.07159977235668596,0.13470838963985443
548,0.06926462899852398,0.13759492337703705
549,0.07313630475416022,0.14543277025222778
550,0.0730030325093316,0.1333724558353424
551,0.07368954194596448,0.15209877490997314
552,0.07198737606513986,0.12802158296108246
553,0.07135805454827886,0.1313135027885437
554,0.06889953054776048,0.1311684399843216
555,0.07023002586567739,0.13039018213748932
556,0.07170462216475246,0.12889382243156433
557,0.0703436160390865,0.14619511365890503
558,0.07039217234022756,0.1420801281929016
559,0.06869994777826363,0.13640066981315613
560,0.06964947391089155,0.14142517745494843
561,0.06903982363700821,0.13452380895614624
562,0.06778540339308135,0.14160621166229248
563,0.06823053304330526,0.13241881132125854
564,0.06778793498616566,0.1408393532037735
565,0.06842211231848352,0.14410902559757233
566,0.07096886461064864,0.1398988515138626
567,0.06917849975788053,0.13109520077705383
568,0.07014078699603493,0.1401214748620987
569,0.06930414757003202,0.14624375104904175
570,0.06813093976307574,0.12932904064655304
571,0.07004524218035507,0.14068511128425598
572,0.07161829487253167,0.1333812177181244
573,0.07108907298845638,0.13429340720176697
574,0.07202525732027457,0.1477249562740326
575,0.0733832741786556,0.1450733244419098
576,0.07024017325061829,0.13336674869060516
577,0.07028611244385867,0.1422664225101471
578,0.06974421956033637,0.1319260448217392
579,0.06759108858916409,0.13375066220760345
580,0.06794862956982808,0.13223117589950562
581,0.06818140104796859,0.13218526542186737
582,0.06795845666583336,0.1408597230911255
583,0.06802522730285059,0.13224992156028748
584,0.06719024597798684,0.13465288281440735
585,0.06974567779097714,0.14094264805316925
586,0.07012431362667236,0.14988982677459717
587,0.07045783613776664,0.13842761516571045
588,0.06974654139135714,0.13674063980579376
589,0.0701296165757578,0.13533452153205872
590,0.06796553296701979,0.13823501765727997
591,0.0683217353522286,0.139412060379982
592,0.0712618256618099,0.13350190222263336
593,0.06959042613154785,0.14208745956420898
594,0.06924202653822023,0.14069615304470062
595,0.07005057479468203,0.13218088448047638
596,0.071791168972103,0.13696493208408356
597,0.07156474784710522,0.1285337507724762
598,0.06982422179319489,0.14506717026233673
599,0.06891268404958635,0.1347389966249466
600,0.0693492454423122,0.13628694415092468
601,0.0680286241826457,0.13265584409236908
602,0.06717522133058089,0.14118124544620514
603,0.06804920509013257,0.13787399232387543
604,0.07078818599008664,0.14562687277793884
605,0.06968997456128638,0.1340285837650299
606,0.06683404776759899,0.1400352120399475
607,0.06830189385861556,0.13923615217208862
608,0.06584060690231605,0.1451701521873474
609,0.0667626258945869,0.1395702362060547
610,0.06690122658743,0.14283724129199982
611,0.06726432644334666,0.1376432180404663
612,0.06945739009026086,0.14127101004123688
613,0.06750233537854164,0.13521933555603027
614,0.06768746865359512,0.13076797127723694
615,0.06738299049664884,0.1337333619594574
616,0.06733239108389093,0.14889976382255554
617,0.0687366178512853,0.13355065882205963
618,0.06527695028389519,0.14183038473129272
619,0.06573513757908742,0.14667947590351105
620,0.06798066743178623,0.13418491184711456
621,0.06581881244003568,0.12686678767204285
622,0.06702418524600341,0.13647009432315826
623,0.06801486503564,0.13026674091815948
624,0.06673075962854723,0.13514959812164307
625,0.06650415701039354,0.14368875324726105
626,0.06913509670928142,0.14147305488586426
627,0.07127837915327544,0.1398794800043106
628,0.07153294008008236,0.146500825881958
629,0.06907002576467894,0.13619233667850494
630,0.0660628457349836,0.14161865413188934
631,0.06613411785614716,0.14891433715820312
632,0.06837459290304428,0.13815845549106598
633,0.06631475705532892,0.13754886388778687
634,0.06531684715884574,0.14436425268650055
635,0.06586200887139505,0.1403743326663971
636,0.0677070584454946,0.13847170770168304
637,0.06875693316864129,0.13489751517772675
638,0.06640515288333575,0.14125950634479523
639,0.0673805693600054,0.14247305691242218
640,0.06757799106406735,0.1423439383506775
641,0.06816424079435063,0.14846369624137878
642,0.067019475369893,0.13893826305866241
643,0.06442993575282363,0.14382942020893097
644,0.06467822216599593,0.14863263070583344
645,0.06669067591428757,0.13262325525283813
646,0.06339115471682064,0.14484107494354248
647,0.06524997178969491,0.14676569402217865
648,0.06380209599629512,0.1323549747467041
649,0.0657077177228351,0.1385006606578827
650,0.0636422234614433,0.1353822499513626
651,0.06396464782932086,0.14135372638702393
652,0.06530182719676873,0.14056870341300964
653,0.0681338900488209,0.13614630699157715
654,0.06541653838523405,0.13668134808540344
655,0.06395710329918099,0.1274891197681427
656,0.06650350999208578,0.14192421734333038
657,0.06406910286864385,0.14100542664527893
658,0.06460821393216916,0.13343971967697144
659,0.06614289823302671,0.13745105266571045
660,0.06503465931539744,0.13605119287967682
661,0.06622000736696226,0.14122320711612701
662,0.06395510223640613,0.1419355273246765
663,0.06388892639698285,0.14461734890937805
664,0.06572130115417006,0.14522044360637665
665,0.06642352828023065,0.13888759911060333
666,0.06784403120680307,0.1392907053232193
667,0.06600725464499203,0.14134842157363892
668,0.06821768314814812,0.13301357626914978
669,0.06544850093969959,0.13275280594825745
670,0.06442307780252512,0.13321539759635925
671,0.06794749733068634,0.13721129298210144
672,0.06592737532733298,0.14263445138931274
673,0.06530708012268818,0.13435250520706177
674,0.06448031000272073,0.13291946053504944
675,0.06515833134295568,0.14142349362373352
676,0.0651270489638196,0.12466871738433838
677,0.06530495546970887,0.13255378603935242
678,0.06581188529415975,0.1332860141992569
679,0.06553345796984322,0.13771399855613708
680,0.06501191487856556,0.14269781112670898
681,0.06768414569039466,0.137299582362175
682,0.06357664216625072,0.13688385486602783
683,0.06460279541399981,0.14274150133132935
684,0.06394091556991452,0.14248323440551758
685,0.06540068649412593,0.14168688654899597
686,0.06421957655657731,0.1381678730249405
687,0.06358753952572693,0.14139994978904724
688,0.06759807685206473,0.1362127810716629
689,0.06651997292439597,0.12619102001190186
690,0.06616104293324865,0.13922053575515747
691,0.06453031750461835,0.13342022895812988
692,0.0664671284614927,0.13924992084503174
693,0.0656751592944546,0.14164742827415466
694,0.0654329531927117,0.1386173665523529
695,0.06264319861195003,0.13218055665493011
696,0.06452691017524449,0.13585951924324036
697,0.06705846974186343,0.13644939661026
698,0.06395377074268442,0.13314080238342285
699,0.06374855543541252,0.13562902808189392
